,hotel_id,hotel_name,price_per_night,rating,review_num,url
0,1614401,Hotel Indigo Los Angeles Downtown,188.1,8.7,1340,https://agoda.com/hotel-indigo-los-angeles-downtown/hotel/los-angeles-ca-us.html?checkin=2019-12-25&los=1&adults=2&rooms=1&searchrequestid=d1ee61af-1de7-4a2b-959c-93e419adff28&travellerType=1&tspTypes=4
1,75636,Los Angeles Adventurer All Suite Hotel,90.25,5.5,1462,https://agoda.com/los-angeles-adventurer-all-suite-hotel/hotel/los-angeles-ca-us.html?checkin=2019-12-25&los=1&adults=2&rooms=1&searchrequestid=d1ee61af-1de7-4a2b-959c-93e419adff28&travellerType=1
2,147290,Custom Hotel,106.25,6.8,2284,https://agoda.com/custom-hotel/hotel/los-angeles-ca-us.html?checkin=2019-12-25&los=1&adults=2&rooms=1&searchrequestid=d1ee61af-1de7-4a2b-959c-93e419adff28&travellerType=1&tspTypes=9
3,523468,Monterey Inn Hotel,54.0,6.8,241,https://agoda.com/monterey-inn-hotel/hotel/los-angeles-ca-us.html?checkin=2019-12-25&los=1&adults=2&rooms=1&searchrequestid=d1ee61af-1de7-4a2b-959c-93e419adff28&travellerType=1
4,272130,Hilton Garden Inn Los Angeles Hollywood,179.1,7.9,736,https://agoda.com/hilton-garden-inn-los-angeles-hollywood/hotel/los-angeles-ca-us.html?checkin=2019-12-25&los=1&adults=2&rooms=1&searchrequestid=d1ee61af-1de7-4a2b-959c-93e419adff28&travellerType=1&tspTypes=2
5,686905,Hilton Garden Inn Los Angeles/Redondo Beach,141.68,8.4,345,https://agoda.com/hilton-garden-inn-los-angeles-redondo-beach/hotel/los-angeles-ca-us.html?checkin=2019-12-25&los=1&adults=2&rooms=1&searchrequestid=d1ee61af-1de7-4a2b-959c-93e419adff28&travellerType=1
6,410464,Backpackers Paradise,95.0,5.7,1546,https://agoda.com/backpackers-paradise/hotel/los-angeles-ca-us.html?checkin=2019-12-25&los=1&adults=2&rooms=1&searchrequestid=d1ee61af-1de7-4a2b-959c-93e419adff28&travellerType=1&tspTypes=9
7,446753,The Hotel Fullerton,135.0,8.2,673,https://agoda.com/the-hotel-fullerton/hotel/los-angeles-ca-us.html?checkin=2019-12-25&los=1&adults=2&rooms=1&searchrequestid=d1ee61af-1de7-4a2b-959c-93e419adff28&travellerType=1&tspTypes=1
8,568862,Redac Gateway Hotel in Torrance,99.0,8.1,602,https://agoda.com/redac-gateway-hotel-in-torrance/hotel/los-angeles-ca-us.html?checkin=2019-12-25&los=1&adults=2&rooms=1&searchrequestid=d1ee61af-1de7-4a2b-959c-93e419adff28&travellerType=1&tspTypes=6
9,83601,Travelodge by Wyndham LAX South,84.99,7.1,2119,https://agoda.com/travelodge-by-wyndham-lax-south/hotel/los-angeles-ca-us.html?checkin=2019-12-25&los=1&adults=2&rooms=1&searchrequestid=d1ee61af-1de7-4a2b-959c-93e419adff28&travellerType=1&tspTypes=2
10,167499,Baymont by Wyndham LAX/Lawndale,84.99,7.5,1969,https://agoda.com/baymont-by-wyndham-lax-lawndale/hotel/los-angeles-ca-us.html?checkin=2019-12-25&los=1&adults=2&rooms=1&searchrequestid=d1ee61af-1de7-4a2b-959c-93e419adff28&travellerType=1
11,360413,LAX Suites,67.12,6.5,2459,https://agoda.com/lax-suites/hotel/los-angeles-ca-us.html?checkin=2019-12-25&los=1&adults=2&rooms=1&searchrequestid=d1ee61af-1de7-4a2b-959c-93e419adff28&travellerType=1&tspTypes=9
12,212279,Value Inn Worldwide Inglewood,68.0,7.5,1478,https://agoda.com/value-inn-worldwide-inglewood/hotel/los-angeles-ca-us.html?checkin=2019-12-25&los=1&adults=2&rooms=1&searchrequestid=d1ee61af-1de7-4a2b-959c-93e419adff28&travellerType=1&tspTypes=9
13,553491,USA Hostels Hollywood,56.0,8.5,1957,https://agoda.com/usa-hostels-hollywood/hotel/los-angeles-ca-us.html?checkin=2019-12-25&los=1&adults=2&rooms=1&searchrequestid=d1ee61af-1de7-4a2b-959c-93e419adff28&travellerType=1
14,46466,The Queen Mary Hotel,93.98,7.4,4782,https://agoda.com/the-queen-mary-hotel/hotel/los-angeles-ca-us.html?checkin=2019-12-25&los=1&adults=2&rooms=1&searchrequestid=d1ee61af-1de7-4a2b-959c-93e419adff28&travellerType=1&tspTypes=3
15,6950749,Stanton Inn and Suites,65.0,6.8,246,https://agoda.com/stanton-inn-suites/hotel/los-angeles-ca-us.html?checkin=2019-12-25&los=1&adults=2&rooms=1&searchrequestid=d1ee61af-1de7-4a2b-959c-93e419adff28&travellerType=1
16,64583,Motel 6 Carson,77.35,7.8,1162,https://agoda.com/motel-6-carson/hotel/los-angeles-ca-us.html?checkin=2019-12-25&los=1&adults=2&rooms=1&searchrequestid=d1ee61af-1de7-4a2b-959c-93e419adff28&travellerType=1&tspTypes=1
17,184496,Tradewinds Airport Hotel,78.16,5.5,331,https://agoda.com/tradewinds-airport-hotel/hotel/los-angeles-ca-us.html?checkin=2019-12-25&los=1&adults=2&rooms=1&searchrequestid=d1ee61af-1de7-4a2b-959c-93e419adff28&travellerType=1&tspTypes=9
18,169557,City Center Hotel Los Angeles,87.72,5.6,921,https://agoda.com/city-center-hotel-los-angeles/hotel/los-angeles-ca-us.html?checkin=2019-12-25&los=1&adults=2&rooms=1&searchrequestid=d1ee61af-1de7-4a2b-959c-93e419adff28&travellerType=1
19,735242,Garden Inn San Gabriel,92.89,7.5,228,https://agoda.com/garden-inn-san-gabriel/hotel/los-angeles-ca-us.html?checkin=2019-12-25&los=1&adults=2&rooms=1&searchrequestid=d1ee61af-1de7-4a2b-959c-93e419adff28&travellerType=1&tspTypes=1
20,2455552,Knott's Berry Farm Hotel,114.0,8.0,1134,https://agoda.com/knott-s-berry-farm-hotel_3/hotel/los-angeles-ca-us.html?checkin=2019-12-25&los=1&adults=2&rooms=1&searchrequestid=4fc3db6f-4e35-42ea-9d1f-2221fb03bcff&travellerType=1&tspTypes=2
21,2390,Sheraton Gateway Los Angeles Hotel,109.0,8.3,6068,https://agoda.com/sheraton-gateway-los-angeles-hotel/hotel/los-angeles-ca-us.html?checkin=2019-12-25&los=1&adults=2&rooms=1&searchrequestid=4fc3db6f-4e35-42ea-9d1f-2221fb03bcff&travellerType=1&tspTypes=9
22,350787,Crystal Inn Suites & Spas,76.5,7.8,807,https://agoda.com/crystal-inn-suites-spas/hotel/los-angeles-ca-us.html?checkin=2019-12-25&los=1&adults=2&rooms=1&searchrequestid=4fc3db6f-4e35-42ea-9d1f-2221fb03bcff&travellerType=1&tspTypes=1
23,2466766,Days Inn & Suites by Wyndham South Gate,80.0,7.6,308,https://agoda.com/days-inn-suites-by-wyndham-south-gate/hotel/los-angeles-ca-us.html?checkin=2019-12-25&los=1&adults=2&rooms=1&searchrequestid=4fc3db6f-4e35-42ea-9d1f-2221fb03bcff&travellerType=1
24,6947368,Good Nite Inn Buena Park ,88.0,8.4,1382,https://agoda.com/good-nite-inn-buena-park/hotel/los-angeles-ca-us.html?checkin=2019-12-25&los=1&adults=2&rooms=1&searchrequestid=4fc3db6f-4e35-42ea-9d1f-2221fb03bcff&travellerType=1&tspTypes=6
25,2186134,Ramada Plaza by Wyndham Garden Grove/Anaheim South,125.1,7.5,276,https://agoda.com/ramada-plaza-by-wyndham-garden-grove-anaheim-south/hotel/los-angeles-ca-us.html?checkin=2019-12-25&los=1&adults=2&rooms=1&searchrequestid=4fc3db6f-4e35-42ea-9d1f-2221fb03bcff&travellerType=1&tspTypes=9
26,206775,Hollywood Stars Inn,112.0,7.2,302,https://agoda.com/hollywood-stars-inn/hotel/los-angeles-ca-us.html?checkin=2019-12-25&los=1&adults=2&rooms=1&searchrequestid=4fc3db6f-4e35-42ea-9d1f-2221fb03bcff&travellerType=1&tspTypes=1
27,2488,Hyatt Regency Los Angeles International Airport,129.0,8.6,5043,https://agoda.com/hyatt-regency-los-angeles-international-airport/hotel/los-angeles-ca-us.html?checkin=2019-12-25&los=1&adults=2&rooms=1&searchrequestid=4fc3db6f-4e35-42ea-9d1f-2221fb03bcff&travellerType=1&tspTypes=1
28,147300,O Hotel,189.0,7.7,1259,https://agoda.com/o-hotel/hotel/los-angeles-ca-us.html?checkin=2019-12-25&los=1&adults=2&rooms=1&searchrequestid=4fc3db6f-4e35-42ea-9d1f-2221fb03bcff&travellerType=1&tspTypes=2
29,46453,The Westin Los Angeles Airport,109.0,8.1,2546,https://agoda.com/the-westin-los-angeles-airport/hotel/los-angeles-ca-us.html?checkin=2019-12-25&los=1&adults=2&rooms=1&searchrequestid=4fc3db6f-4e35-42ea-9d1f-2221fb03bcff&travellerType=1&tspTypes=9
30,4750630,LA Crystal Hotel,73.84,6.8,3429,https://agoda.com/la-crystal-hotel_8/hotel/los-angeles-ca-us.html?checkin=2019-12-25&los=1&adults=2&rooms=1&searchrequestid=4fc3db6f-4e35-42ea-9d1f-2221fb03bcff&travellerType=1
31,2456883,Extended Stay America Orange County Cypress,118.74,6.8,180,https://agoda.com/extended-stay-america-orange-county-cypress_2/hotel/los-angeles-ca-us.html?checkin=2019-12-25&los=1&adults=2&rooms=1&searchrequestid=4fc3db6f-4e35-42ea-9d1f-2221fb03bcff&travellerType=1
32,6405058,The Canterbury Suites,125.0,6.9,596,https://agoda.com/the-canterbury-suites/hotel/los-angeles-ca-us.html?checkin=2019-12-25&los=1&adults=2&rooms=1&searchrequestid=4fc3db6f-4e35-42ea-9d1f-2221fb03bcff&travellerType=1
33,6950744,Samesun Venice Beach,53.0,8.1,2088,https://agoda.com/samesun-venice-beach/hotel/los-angeles-ca-us.html?checkin=2019-12-25&los=1&adults=2&rooms=1&searchrequestid=4fc3db6f-4e35-42ea-9d1f-2221fb03bcff&travellerType=1
34,93746,The Dixie Hollywood Hotel,143.0,7.4,1980,https://agoda.com/the-dixie-hollywood-hotel/hotel/los-angeles-ca-us.html?checkin=2019-12-25&los=1&adults=2&rooms=1&searchrequestid=4fc3db6f-4e35-42ea-9d1f-2221fb03bcff&travellerType=1
35,1459573,Los Angeles Hollywood Apartments,97.0,6.8,220,https://agoda.com/los-angeles-hollywood-apartments/hotel/los-angeles-ca-us.html?checkin=2019-12-25&los=1&adults=2&rooms=1&searchrequestid=4fc3db6f-4e35-42ea-9d1f-2221fb03bcff&travellerType=1
36,6947432,Good Nite Inn Sylmar ,78.21,7.8,681,https://agoda.com/good-nite-inn-sylmar/hotel/los-angeles-ca-us.html?checkin=2019-12-25&los=1&adults=2&rooms=1&searchrequestid=4fc3db6f-4e35-42ea-9d1f-2221fb03bcff&travellerType=1
37,2458651,Extended Stay America Anaheim Convention Center,166.24,6.8,782,https://agoda.com/extended-stay-america-anaheim-convention-center_2/hotel/los-angeles-ca-us.html?checkin=2019-12-25&los=1&adults=2&rooms=1&searchrequestid=4fc3db6f-4e35-42ea-9d1f-2221fb03bcff&travellerType=1&tspTypes=9
38,7788,Crowne Plaza Los Angeles International Airport,104.0,8.1,6707,https://agoda.com/crowne-plaza-los-angeles-international-airport/hotel/los-angeles-ca-us.html?checkin=2019-12-25&los=1&adults=2&rooms=1&searchrequestid=4fc3db6f-4e35-42ea-9d1f-2221fb03bcff&travellerType=1&tspTypes=4
39,2452040,Mikado Hotel,139.0,7.6,945,https://agoda.com/mikado-hotel_2/hotel/los-angeles-ca-us.html?checkin=2019-12-25&los=1&adults=2&rooms=1&searchrequestid=4fc3db6f-4e35-42ea-9d1f-2221fb03bcff&travellerType=1&tspTypes=9
40,44144,Millennium Biltmore Los Angeles,161.1,8.1,2489,https://agoda.com/millennium-biltmore-los-angeles/hotel/los-angeles-ca-us.html?checkin=2019-12-25&los=1&adults=2&rooms=1&searchrequestid=eff849a1-c9e9-41dd-907e-903a522b224d&travellerType=1&tspTypes=9
41,376953,Hollywood La Brea Inn,114.0,7.1,1955,https://agoda.com/hollywood-la-brea-inn/hotel/los-angeles-ca-us.html?checkin=2019-12-25&los=1&adults=2&rooms=1&searchrequestid=eff849a1-c9e9-41dd-907e-903a522b224d&travellerType=1&tspTypes=2
42,365899,Hollywood Inn Express LAX,75.0,7.8,651,https://agoda.com/hollywood-inn-express-lax/hotel/los-angeles-ca-us.html?checkin=2019-12-25&los=1&adults=2&rooms=1&searchrequestid=eff849a1-c9e9-41dd-907e-903a522b224d&travellerType=1
43,10914070,Anaheim Maingate Inn,0.0,6.6,1925,https://agoda.com/anaheim-maingate-inn_2/hotel/los-angeles-ca-us.html?checkin=2019-12-25&los=1&adults=2&rooms=1&searchrequestid=eff849a1-c9e9-41dd-907e-903a522b224d&travellerType=1
44,1102810,Amazing Hollywood Blvd View,189.0,7.5,41,https://agoda.com/amazing-hollywood-blvd-view/hotel/all/los-angeles-ca-us.html?checkin=2019-12-25&los=1&adults=2&rooms=1&searchrequestid=eff849a1-c9e9-41dd-907e-903a522b224d&travellerType=1&tspTypes=4
45,2459602,Extended Stay America LAX Airport El Segundo,113.99,7.1,289,https://agoda.com/extended-stay-america-lax-airport-el-segundo/hotel/los-angeles-ca-us.html?checkin=2019-12-25&los=1&adults=2&rooms=1&searchrequestid=eff849a1-c9e9-41dd-907e-903a522b224d&travellerType=1&tspTypes=9
46,43984,Hollywood Hotel - The Hotel of Hollywood Near Universal Studios,215.99,7.7,1826,https://agoda.com/hollywood-hotel-the-hotel-of-hollywood-near-universal-studios/hotel/los-angeles-ca-us.html?checkin=2019-12-25&los=1&adults=2&rooms=1&searchrequestid=eff849a1-c9e9-41dd-907e-903a522b224d&travellerType=1&tspTypes=9
47,108625,Best Western Plus South Bay Hotel LAX,109.99,7.8,1023,https://agoda.com/best-western-plus-south-bay-hotel-lax/hotel/los-angeles-ca-us.html?checkin=2019-12-25&los=1&adults=2&rooms=1&searchrequestid=eff849a1-c9e9-41dd-907e-903a522b224d&travellerType=1&tspTypes=9
48,566946,Rotex Hotel,107.36,7.0,822,https://agoda.com/rotex-hotel/hotel/los-angeles-ca-us.html?checkin=2019-12-25&los=1&adults=2&rooms=1&searchrequestid=eff849a1-c9e9-41dd-907e-903a522b224d&travellerType=1
49,6104521,Upscale Loft in Downtown LA,129.6,6.4,24,https://agoda.com/upscale-loft-in-downtown-la/hotel/all/los-angeles-ca-us.html?checkin=2019-12-25&los=1&adults=2&rooms=1&searchrequestid=eff849a1-c9e9-41dd-907e-903a522b224d&travellerType=1&tspTypes=9
50,176126,Hollywood City Inn,149.0,7.7,1694,https://agoda.com/hollywood-city-inn/hotel/los-angeles-ca-us.html?checkin=2019-12-25&los=1&adults=2&rooms=1&searchrequestid=eff849a1-c9e9-41dd-907e-903a522b224d&travellerType=1&tspTypes=2
